29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,67,67,67,67,67,67,67,67,29,29,29,29,29,29,29,29,29,67,67,67,67,67,67,67,29,29,29,67,67,67,29,67,29,39,29,29,29,29,29,29,29,67,67,67,67,67,67,67,67,67,67,67,29,29,29,29,29,29,29,29,29,29,29,67,67,67,67,29,29,29,29,29,29,29,29,29,29,29,67,67,67,67,67,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,123,123,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,264,264,264,264,-1073741536,287,110,1610613023,-1610612448,289,275,1610613026,-1610612445,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,29,29,29,29,67,67,29,29,29,29,29,29,29,29,29,29,29,67,67,29,29,29,29,95,29,29,29,29,29
29,29,67,67,67,67,67,67,67,29,29,29,29,29,29,33,58,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,264,264,264,264,264,-1073741536,1610613022,-1610612448,264,-1073741533,1610613025,-1610612445,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,29,29,29,29,29,67,67,29,29,29,29,29,29,29,29,29,67,67,29,29,29,29,29,29,29,29,29,29,29
67,67,67,123,123,123,123,123,123,123,29,29,29,39,33,58,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,110,110,110,110,110,1610612873,-1610612601,137,110,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,203,156,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,67,67,29,29,29,29,29,29,29,67,123,123,29,29,29,29,29,29,29,29,29,29,29
67,29,123,123,29,29,29,29,29,29,29,29,29,29,30,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,110,110,110,110,1610612873,-1610612600,264,-1073741688,137,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,177,203,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,264,264,264,264,264,264,264,196,29,29,29,29,39,67,67,67,67,39,67,67,67,123,123,123,29,29,29,29,29,29,29,29,29,67,67,67
29,29,123,29,29,95,29,29,29,29,29,29,29,33,58,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,23,27,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,28,23,24,110,110,110,110,135,264,264,264,-1073741689,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,1610613024,-1610612450,288,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,178,264,264,264,264,264,264,264,196,29,123,67,67,67,29,29,29,29,29,29,29,67,123,123,29,29,29,29,29,29,29,67,67,67,67,29,29
29,123,123,29,29,29,29,29,29,29,95,29,29,30,27,46,110,110,110,110,110,110,0,1,1,1,1,2,110,110,110,110,110,110,110,110,110,22,23,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,50,23,24,110,110,110,110,-1073741687,136,264,1610612872,-1610612599,110,110,110,110,110,110,110,110,110,110,110,-1073741538,1610613024,-1610612449,110,-1073741537,288,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,177,181,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,200,264,264,264,264,264,264,264,196,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,67,67,29,29,29,67,67,67,29,29,123,67,29
29,29,29,29,29,29,29,29,29,29,29,29,29,30,24,110,110,110,110,110,0,1,50,0,1,1,2,49,1,1,2,110,110,110,110,110,110,44,28,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,27,46,110,110,110,110,110,-1073741687,1610612871,-1610612599,110,110,110,110,110,110,110,110,110,110,110,110,-1073741538,286,110,110,110,-1073741538,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,181,200,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,29,29,29,29,123,29,29,67,67,29,67,67,67,67,67,67,67,67,67,67,29,29
29,29,29,29,29,29,29,39,39,29,29,29,33,58,24,110,110,110,110,0,50,0,1,62,29,29,61,1,1,2,49,2,110,110,110,110,110,110,22,23,49,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,22,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1610612873,-1610612601,137,110,110,110,110,-1073741538,-1073741536,287,110,1610613023,-1610612448,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,29,39,39,29,29,29,29,29,29,29,29,29,29,67,67,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,29,30,27,46,110,110,110,0,50,0,62,29,29,29,29,29,29,29,61,2,24,110,110,110,110,110,110,22,23,23,49,1,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,50,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,1610612873,-1610612600,264,-1073741688,137,110,110,110,-1073741538,264,-1073741536,1610613022,-1610612448,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,29,29,29,29,29,29,29,24,29,29,29,29,29,29,67,67,67,29,29,29,29,29,29,29,29,29,29
29,29,95,29,29,29,29,29,29,29,29,29,30,24,110,110,110,0,50,0,62,29,29,29,29,29,29,29,29,29,30,49,2,110,110,110,110,110,44,28,23,23,23,49,2,110,110,110,110,110,110,110,110,110,110,110,110,0,50,23,23,24,110,110,110,110,110,110,110,110,110,110,110,110,110,135,264,264,264,-1073741689,110,110,110,-1073741538,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,224,202,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,67,67,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,39,33,58,24,110,110,110,22,0,62,29,29,29,29,29,29,29,29,29,29,61,2,24,110,110,110,110,110,110,22,23,23,23,23,49,1,1,1,1,1,1,1,1,1,1,1,1,50,23,23,23,49,2,110,110,110,110,110,110,110,110,110,110,110,110,-1073741687,136,264,1610612872,-1610612599,110,110,110,-1073741538,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,196,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,29,29,108,29,29,29,29,29
29,29,123,29,29,95,29,29,29,29,29,30,27,46,110,110,110,22,28,29,29,29,29,29,29,29,29,29,29,29,29,30,24,110,110,110,110,110,110,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,49,2,110,110,110,110,110,110,110,110,110,110,110,110,-1073741687,1610612871,-1610612599,110,110,110,110,-1073741538,264,264,264,1610613027,-1610612447,-1610612447,-1610612447,-1610612447,-1610612447,-1610612447,-1610612447,291,264,264,264,264,264,264,264,264,264,264,154,204,177,178,264,264,264,264,264,264,264,264,264,168,169,169,169,169,169,169,169,169,169,169,169,169,169,170,264,264,264,264,264,264,264,196,29,29,39,29,29,29,29,29,29,29,29,29,42,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,123,67,67,29,29,29,39,29,29,30,24,110,110,110,110,22,28,29,29,29,29,29,29,29,29,29,29,29,29,30,24,110,110,110,110,110,110,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,28,23,23,23,23,49,1,1,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,264,1610613027,-1610612446,275,275,275,275,275,275,275,-1073741534,291,264,264,264,264,264,264,264,264,154,204,177,177,178,264,264,264,264,264,264,168,169,169,230,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,264,264,224,202,29,29,29,29,29,29,39,29,39,29,29,42,42,29,29,29,29,29,29,29,29,29,29,29,29
29,123,123,67,29,29,29,29,29,95,29,30,24,110,110,110,110,22,28,29,29,29,29,29,29,29,29,29,29,29,29,30,49,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,44,45,28,23,23,23,23,23,49,1,1,1,2,110,110,110,110,110,110,110,110,110,110,110,110,-1073741538,264,1610613027,-1610612446,275,275,275,275,275,275,275,275,275,-1073741534,291,264,264,264,264,264,264,154,204,177,177,181,200,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,264,264,196,29,29,29,29,29,29,29,29,29,29,29,29,42,29,29,29,29,29,24,29,29,29,29,29,29
29,123,29,67,67,29,29,29,29,29,29,30,24,110,110,110,110,22,28,29,29,29,29,29,29,29,29,29,29,29,29,61,2,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,44,45,28,23,23,23,23,23,23,23,49,1,1,1,1,1,1,1,2,110,110,110,1610613023,-1610612448,264,289,275,275,275,275,275,275,275,275,275,275,275,-1073741534,291,264,264,264,264,154,204,177,177,181,200,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,264,196,29,29,29,29,29,29,29,29,29,29,29,29,42,29,29,29,29,29,29,29,29,29,29,29,29
29,123,123,29,67,29,29,210,29,29,29,30,24,110,110,110,110,22,28,29,29,29,29,29,29,29,29,29,29,29,29,29,30,49,1,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,44,45,28,23,23,23,23,23,23,23,23,23,23,23,23,27,46,110,110,110,-1073741538,264,264,289,275,275,275,275,275,275,275,275,275,275,275,275,-1073741535,264,264,264,264,176,177,177,181,200,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,196,29,29,39,29,29,29,29,29,29,29,29,42,42,29,29,29,29,29,29,42,42,29,29,29,29
29,95,123,123,67,67,29,210,29,29,29,30,24,110,110,110,110,22,28,29,29,29,29,29,29,29,29,29,29,29,29,29,61,1,2,49,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,44,45,45,45,45,45,45,45,45,45,45,45,45,46,110,110,110,110,-1073741538,264,1610613027,-1610612446,275,275,275,275,275,275,275,275,275,275,275,275,-1073741535,264,264,264,154,204,177,181,200,264,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,224,202,29,29,29,29,29,29,29,29,29,29,42,29,39,29,29,29,29,29,29,42,29,29,29,29
29,29,29,123,29,67,29,210,29,29,29,30,24,110,110,110,110,22,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,61,2,49,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1610613023,-1610612448,264,289,275,275,275,275,275,275,275,275,275,275,275,275,275,-1073741535,264,264,264,176,177,177,178,264,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,196,29,29,29,29,29,29,29,29,29,42,42,29,29,29,29,29,29,29,29,42,29,29,29,29
29,29,29,29,29,67,67,210,210,29,29,30,24,110,110,110,110,22,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,61,2,49,1,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1610612873,-1610612601,137,110,110,110,110,110,-1073741538,264,1610613027,-1610612446,275,275,275,275,275,275,275,275,275,275,275,275,275,-1073741535,264,264,264,176,177,181,200,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,196,29,29,29,29,29,29,29,39,29,42,29,29,29,29,29,29,29,29,29,42,29,29,29,29
29,29,29,29,29,67,67,29,210,29,29,30,24,110,110,110,110,22,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,61,1,2,49,1,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1610612873,-1610612600,264,-1073741688,137,110,110,110,1610613023,-1610612448,264,289,275,275,275,275,275,275,275,275,275,275,275,275,275,1610613026,-1610612445,264,264,264,176,177,178,264,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,264,264,264,264,196,29,39,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,42,42,29,29,29,29
29,29,67,67,67,67,29,29,210,29,29,30,24,110,110,110,110,22,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,61,1,2,49,1,1,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,135,264,264,264,-1073741689,110,110,110,-1073741538,264,1610613027,-1610612446,275,275,275,275,275,275,275,275,275,275,275,275,275,-1073741535,264,264,264,264,176,177,178,264,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,196,29,29,29,39,29,29,29,29,29,29,29,29,29,29,29,29,29,29,42,29,29,29,29,29
29,67,67,29,29,29,29,29,29,29,29,30,24,110,110,110,110,22,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,61,1,1,2,49,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741687,136,264,1610612872,-1610612599,110,110,1610613023,-1610612448,264,289,275,275,275,275,275,275,275,275,275,275,275,275,275,275,-1073741535,264,264,264,264,176,177,178,264,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,196,29,29,29,39,29,29,29,29,29,29,29,29,29,39,29,29,29,42,42,29,29,29,29,29
29,67,29,29,29,29,29,29,29,29,29,30,49,2,110,110,110,22,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,61,2,49,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741687,1610612871,-1610612599,110,110,110,-1073741538,264,264,289,275,275,275,275,275,275,275,275,275,275,275,275,275,275,-1073741535,264,264,264,264,176,177,178,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,196,29,29,29,29,29,29,39,29,29,29,108,29,29,29,29,29,42,42,29,29,29,29,29,29
29,67,29,29,210,29,39,29,29,39,29,61,2,24,110,110,110,22,56,34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,61,2,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1610613023,-1610612448,264,264,289,275,275,275,275,275,275,275,275,275,275,275,275,275,1610613026,-1610612445,264,264,264,264,176,177,178,264,264,264,168,230,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,196,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,42,29,24,29,29,29,29,29
29,67,29,29,29,210,95,29,29,29,29,29,30,24,110,110,110,44,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1610612873,-1610612601,137,110,110,110,110,110,110,110,110,110,110,110,110,1610613023,-1610612448,264,264,264,289,275,275,275,275,275,275,275,275,275,275,275,275,275,-1073741535,264,264,264,264,264,176,177,178,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,196,29,39,29,29,29,29,29,29,29,29,29,29,29,29,29,42,42,29,29,29,29,29,29,29
29,67,29,29,29,210,210,29,29,29,29,29,30,49,2,110,110,110,22,56,34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1610612873,-1610612600,264,-1073741688,137,110,110,110,110,110,110,110,110,110,110,1610613023,-1610612448,264,264,264,264,289,275,275,275,275,275,275,275,275,275,275,275,275,1610613026,-1610612445,264,264,264,264,264,176,177,178,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,196,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,42,29,29,29,29,29,29,29,29
29,29,29,29,29,29,210,210,29,29,29,29,61,2,24,110,110,110,44,28,56,34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,135,264,264,264,-1073741689,110,110,110,110,110,110,110,110,110,110,-1073741538,264,1610613024,-1610612450,288,264,289,275,275,275,275,275,275,275,275,275,275,275,1610613026,-1610612445,264,264,264,264,264,264,176,177,178,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,196,29,29,29,29,24,29,29,29,29,39,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,210,29,29,39,29,29,30,49,2,110,110,110,44,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741687,136,264,1610612872,-1610612599,110,110,110,110,110,110,110,110,110,1610613023,-1610612448,1610613024,-1610612449,110,-1073741537,288,289,275,275,275,275,275,275,275,1610613026,1610613025,1610613025,1610613025,-1610612445,264,264,264,264,264,264,264,176,177,178,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,196,29,29,29,29,29,29,29,42,29,39,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,210,210,29,29,29,29,61,2,24,110,110,110,110,22,56,34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,-1073741687,1610612871,-1610612599,110,110,110,110,110,110,110,110,110,1610613023,-1610612448,264,286,110,110,110,-1073741538,-1073741533,1610613025,1610613025,1610613025,1610613025,1610613025,1610613025,1610613025,-1610612445,264,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,196,29,39,29,29,29,29,29,42,42,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,29,29,29,29,210,29,29,29,29,29,30,49,2,110,110,110,44,28,56,34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,1610613023,1610613022,-1610612448,264,264,-1073741536,287,110,1610613023,-1610612448,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,264,264,264,264,264,196,29,39,29,29,29,29,29,29,42,42,42,42,42,42,29,29,29,29,29,29,29,29,29,29
29,29,29,29,210,210,123,29,39,29,29,29,29,39,61,2,24,110,110,110,110,44,28,56,34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,33,58,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,2,-1073741538,264,264,264,264,264,-1073741536,1610613022,-1610612448,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,196,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,264,196,29,29,29,29,29,29,29,29,29,29,29,29,29,42,42,42,29,29,29,29,29,29,29,29
