29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,67,67,67,67,67,67,67,67,29,29,29,29,29,29,29,29,29,67,67,67,67,67,67,67,29,29,29,67,67,67,29,67,29,39,29,29,29,29,29,29,29,67,67,67,67,67,67,67,67,67,67,67,29,29,29,29,29,29,29,29,29,29,29,67,67,67,67,29,29,29,29,29,29,29,29,29,29,29,67,67,67,67,67,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,123,123,29,29,29
29,29,29,210,29,29,29,29,29,29,29,29,29,29,29,30,49,2,110,110,110,110,44,28,56,34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,33,58,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,1,1,50,0,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,170,264,264,264,264,264,264,264,264,264,264,264,264,176,177,178,264,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,264,264,264,264,264,168,230,29,29,29,29,29,29,42,42,42,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,210,210,29,29,29,29,29,29,210,29,29,29,29,61,2,24,110,110,110,110,110,44,28,56,34,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,33,58,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,1,1,50,0,1,1,1,62,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,229,169,169,169,169,169,170,264,264,264,264,264,264,176,177,178,264,264,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,264,264,264,196,29,29,29,29,39,29,42,42,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,210,29,29,29,29,29,29,29,210,210,210,29,29,29,30,49,2,110,110,110,110,110,44,28,56,34,29,29,29,29,29,29,29,29,29,29,29,33,57,57,58,27,46,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,50,0,1,1,1,62,29,29,29,29,29,29,29,29,29,29,29,29,42,42,108,42,42,29,29,29,29,29,29,29,29,29,29,229,169,169,169,170,264,264,176,177,178,264,264,264,264,264,264,224,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,264,264,264,264,264,264,264,168,230,29,29,29,29,39,39,42,29,29,29,29,29,29,39,29,29,29,29,29,29,29,29,29,29,29
29,210,210,29,29,29,29,29,29,29,29,29,29,29,29,39,61,2,24,110,110,110,110,110,110,44,28,56,34,29,29,29,29,29,29,29,33,57,57,58,27,45,45,46,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,1,50,0,1,62,29,29,29,29,29,29,29,29,29,210,210,210,210,29,42,42,42,29,29,29,29,29,136,29,29,210,210,210,29,29,29,29,29,29,29,229,169,364,176,177,178,264,264,264,264,264,264,264,224,225,202,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,264,264,264,264,264,264,264,264,196,29,29,29,29,29,42,42,29,29,29,29,29,29,29,29,29,29,108,29,29,29,29,29,42,29,29
210,210,29,29,29,29,29,29,29,210,210,29,29,29,29,29,29,30,49,2,110,110,110,110,110,110,44,28,56,57,57,57,57,57,57,57,58,27,45,45,46,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,1,50,0,1,1,62,29,29,29,29,29,29,29,29,42,42,42,42,42,42,42,42,42,42,42,24,42,29,29,29,136,42,210,210,29,42,42,42,42,42,29,29,29,29,29,364,365,365,365,264,264,264,264,264,264,264,264,264,224,225,202,197,197,197,197,197,197,197,197,197,197,201,225,225,226,264,264,264,264,264,264,264,264,264,168,230,29,29,29,29,42,42,29,29,29,29,29,29,29,29,42,42,42,29,29,29,29,29,29,42,29,29
210,210,29,29,29,29,29,210,210,210,210,210,29,29,29,29,29,61,2,49,2,110,110,110,110,110,110,44,45,45,45,45,45,45,45,45,45,46,110,110,110,110,110,110,110,110,110,110,110,110,0,1,1,1,50,0,1,1,62,29,29,29,210,210,210,210,42,29,29,29,210,210,210,29,29,42,29,210,210,42,42,210,42,210,210,210,136,42,210,42,42,42,29,210,210,42,42,42,29,29,29,364,365,365,365,366,169,169,170,264,264,264,264,264,264,264,224,225,225,225,202,197,197,197,201,225,225,226,264,264,264,264,264,264,264,264,264,264,264,168,230,29,39,29,29,42,29,29,29,29,29,29,29,29,29,42,42,29,29,29,29,29,29,29,29,42,29,29
29,210,29,29,210,210,210,210,29,29,29,210,210,39,29,29,29,29,61,2,49,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,1,1,1,50,0,1,1,1,62,29,29,29,29,52,52,52,210,210,210,42,210,210,210,24,197,29,29,29,210,210,29,29,29,29,210,42,210,210,210,136,29,210,210,210,29,29,29,29,210,42,42,42,42,136,364,365,365,365,366,29,29,229,169,169,170,264,264,264,264,264,264,264,264,224,225,225,225,226,264,264,264,264,264,264,264,264,264,264,264,264,264,168,230,29,29,39,29,42,42,29,39,29,29,52,29,29,29,42,42,29,29,29,29,29,29,29,29,42,42,29,29
29,210,210,210,210,29,29,29,29,29,29,29,210,210,29,210,210,210,29,61,2,49,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,1,50,0,1,1,1,1,62,29,29,29,197,197,108,42,42,52,197,210,210,197,210,42,42,210,210,210,42,42,210,42,42,42,42,29,210,210,42,42,42,210,42,136,29,29,29,210,210,29,42,42,210,210,210,42,52,136,364,365,365,365,366,42,29,29,29,29,229,169,169,169,170,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,168,169,230,29,29,29,29,29,42,29,29,29,42,29,52,24,29,42,42,29,29,29,29,29,29,29,42,42,42,29,29,29
29,210,29,29,29,29,29,29,29,29,29,29,29,210,210,29,29,210,210,210,61,2,49,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,1,1,1,50,0,1,1,62,29,29,29,29,29,197,42,42,42,42,42,210,210,210,197,197,197,197,210,210,42,42,210,197,197,42,42,42,29,29,29,42,210,210,210,29,42,42,42,29,29,29,29,29,29,210,42,42,42,42,42,42,52,136,364,365,365,365,366,24,42,42,42,29,29,29,29,29,229,169,169,170,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,168,230,29,29,29,39,29,42,42,29,29,29,42,42,52,52,29,29,42,29,52,29,29,29,29,29,29,29,29,29,29,29,29
29,210,29,29,29,29,29,29,29,29,210,210,29,29,210,210,29,29,29,210,210,61,2,49,1,1,2,110,110,110,110,110,110,110,110,0,1,1,50,0,1,1,1,62,197,29,29,29,210,210,197,197,42,42,210,210,210,210,210,210,210,210,42,210,210,210,210,210,42,42,52,52,52,108,42,29,29,210,42,42,210,29,210,29,29,29,46,70,70,70,70,70,70,47,29,29,42,42,108,42,42,364,365,365,365,366,52,29,29,29,39,29,29,29,29,39,29,29,229,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,230,29,29,29,29,29,29,42,108,29,29,42,42,42,52,42,29,42,29,52,52,42,42,42,29,29,29,29,29,29,29,24,29
29,210,210,29,29,29,29,29,29,29,210,210,210,210,29,29,210,29,29,29,210,210,61,1,1,2,49,1,1,1,1,1,1,1,1,50,0,1,1,62,29,29,29,29,197,197,197,197,197,197,197,210,210,210,24,197,42,42,42,210,210,210,210,210,210,210,210,210,210,42,42,210,197,52,52,42,210,42,42,42,42,210,210,29,46,70,71,335,353,353,353,353,336,69,70,70,70,47,108,42,42,364,365,365,365,366,42,42,29,29,29,42,42,29,29,29,29,29,39,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,42,29,29,29,39,29,42,52,52,29,42,42,52,52,42,29,29,29,29,29,29,29,29,29,29,29,29
29,29,210,210,29,29,29,29,29,29,210,210,29,210,210,29,29,210,210,29,29,210,210,210,29,61,1,1,1,1,1,1,1,1,1,1,62,29,29,29,210,42,42,42,197,197,197,197,197,197,197,197,210,197,197,197,210,210,210,210,210,214,238,238,238,238,238,238,215,210,210,197,197,210,210,42,24,42,29,210,42,29,29,46,71,335,353,354,418,418,418,418,352,353,353,353,336,69,70,70,70,364,365,365,365,366,42,42,42,42,29,108,42,42,42,42,42,42,42,42,42,42,42,29,29,136,136,29,29,29,39,29,29,29,29,108,29,29,29,42,42,42,42,42,42,42,42,42,52,42,29,42,52,52,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,29,210,210,210,29,29,29,29,210,210,210,29,29,29,29,210,210,29,29,29,210,210,29,29,29,29,29,29,29,29,29,29,210,210,210,210,210,210,42,42,197,197,210,197,210,210,210,210,42,210,210,210,210,210,210,214,238,238,239,429,429,429,429,429,429,237,215,210,210,197,197,210,42,42,210,42,210,29,29,46,71,335,354,418,418,418,418,418,418,418,418,418,418,352,353,353,353,336,364,365,365,365,366,42,136,136,42,42,42,42,42,136,42,42,42,108,42,42,42,29,42,136,136,42,42,42,42,42,42,42,42,39,39,29,29,42,42,29,29,42,42,29,42,42,52,42,29,42,42,52,29,29,29,29,29,29,29,29,29,29,42,29,29,29,29
29,29,29,29,29,29,210,210,210,210,210,210,210,210,210,210,29,29,29,210,210,29,29,29,210,210,29,29,29,29,197,197,42,42,210,210,210,197,42,108,42,42,210,210,210,210,210,210,210,210,210,210,210,214,238,238,238,238,239,429,429,429,429,429,429,429,429,429,429,237,215,210,197,197,197,42,42,42,42,29,29,46,71,335,354,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,364,365,365,365,366,42,42,136,136,42,42,42,42,136,136,42,42,42,42,42,42,42,136,136,29,39,29,29,29,29,29,29,29,29,42,42,42,42,29,29,42,42,29,29,42,29,52,42,42,42,52,52,29,29,29,29,29,29,42,108,42,42,29,29,29,29,29
29,29,29,29,29,29,29,29,29,29,29,210,210,210,210,210,210,210,210,29,210,210,210,29,29,197,197,29,210,42,42,42,210,210,210,210,210,210,42,42,42,210,210,210,210,210,210,210,214,238,238,238,238,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,209,210,210,210,210,42,210,42,42,42,108,43,335,354,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,364,365,365,365,366,70,70,47,29,136,136,42,42,42,136,136,52,52,42,42,42,136,136,42,52,52,52,29,29,29,29,29,29,29,29,42,42,42,42,52,52,29,29,42,29,52,52,29,42,42,52,29,29,29,29,42,42,42,29,29,29,29,29,29,42,29,29
29,29,29,29,210,210,29,29,210,29,29,29,29,29,210,210,210,210,210,197,197,210,210,197,197,197,210,210,42,42,197,197,210,210,210,210,210,210,210,42,210,210,210,210,214,238,238,238,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,209,210,210,210,210,136,210,42,197,29,46,71,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,364,365,365,365,366,353,336,69,47,29,136,136,42,42,42,136,136,136,52,52,52,52,52,52,24,42,42,42,42,42,42,42,29,29,29,42,52,52,52,52,29,29,29,29,42,52,42,29,42,29,52,29,42,42,42,29,29,29,29,29,29,29,29,42,42,29,29
210,29,29,210,210,210,210,210,210,210,210,210,210,29,29,210,210,210,210,210,197,210,210,197,210,210,210,210,210,210,210,197,197,197,210,210,210,210,210,210,210,214,238,238,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,209,210,210,42,24,136,210,197,197,29,43,335,354,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,364,365,365,365,366,418,352,336,69,70,47,29,29,42,42,42,42,42,42,42,42,42,29,42,42,42,42,29,42,42,42,42,42,52,52,52,52,42,42,42,29,108,29,42,42,52,29,42,108,29,52,42,29,29,29,29,42,42,42,42,42,42,29,42,29,29,29
210,210,29,29,29,29,210,210,210,29,29,210,210,210,210,210,210,210,210,210,197,210,197,197,197,197,197,197,197,197,197,210,210,210,210,210,210,210,214,238,238,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,209,210,210,42,197,136,197,197,29,29,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,485,485,485,332,418,418,352,353,336,69,70,47,29,29,29,42,42,42,42,42,42,29,29,29,29,42,42,42,52,52,52,52,52,42,42,42,42,42,42,42,42,42,42,29,29,42,42,42,42,29,29,29,42,42,42,42,29,29,29,29,29,42,29,29,29,29
29,210,210,29,29,210,210,29,210,210,210,29,29,29,29,29,29,29,29,210,197,197,210,210,210,210,210,210,210,210,210,210,210,210,214,238,238,238,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,209,210,210,42,210,136,210,197,29,46,71,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,484,485,486,332,418,418,418,418,352,353,336,69,70,47,29,24,29,29,29,29,29,42,136,136,136,136,136,136,136,136,136,42,42,42,29,42,42,29,29,29,42,29,29,29,29,42,42,29,29,29,42,42,42,29,29,29,29,29,29,29,29,42,29,29,29,29
29,29,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,214,238,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,209,210,210,210,210,42,210,42,42,43,335,354,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,484,485,486,332,418,418,418,418,418,418,352,353,336,69,70,47,29,29,29,29,42,42,42,42,42,42,42,42,42,42,42,42,42,29,42,42,42,42,29,42,42,29,29,42,42,42,29,29,29,42,42,29,29,29,29,136,29,29,29,29,29,42,29,29,29,29
29,210,210,29,210,210,210,210,29,29,29,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,214,238,238,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,209,210,210,42,42,210,42,42,42,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,484,485,486,332,418,418,418,418,418,418,418,418,352,353,336,69,70,47,29,29,29,29,29,29,29,29,108,29,42,42,29,29,42,42,29,24,42,42,42,42,29,29,42,42,42,29,29,29,42,42,29,29,29,29,42,136,29,29,42,42,42,42,42,42,42,42
29,210,29,29,29,29,210,210,210,210,210,210,210,210,210,210,197,197,210,197,210,210,210,210,210,210,214,238,238,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,181,243,210,210,210,210,42,42,210,42,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,484,485,486,332,418,418,418,418,418,418,418,418,418,418,352,353,336,69,70,70,70,47,29,29,29,29,108,29,29,42,42,42,29,29,42,42,42,42,136,42,42,42,29,29,29,29,29,29,42,29,42,42,42,42,42,136,42,42,29,29,42,29,29,29,42,42
29,210,210,210,210,210,210,29,29,210,210,210,210,210,197,197,197,197,197,197,210,210,210,210,214,238,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,209,210,210,210,210,210,42,42,197,29,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,484,485,486,332,418,418,418,418,418,418,418,418,418,418,418,418,352,353,353,353,336,69,70,70,70,70,70,70,70,70,70,70,47,42,42,42,42,42,136,42,42,29,42,42,29,29,29,29,42,42,42,42,42,42,29,136,29,29,29,42,42,29,29,29,29,29
29,29,210,210,210,210,210,210,210,210,210,210,197,197,197,197,197,197,210,210,210,210,210,214,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,209,210,210,210,210,210,42,42,210,210,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,484,485,486,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,352,353,353,353,353,353,353,353,353,353,353,336,69,47,29,42,42,42,136,29,42,42,29,42,29,29,29,29,24,42,52,29,29,24,29,136,136,29,29,42,108,29,29,29,29,29
29,29,210,210,29,210,210,210,210,210,29,197,197,210,210,210,210,197,197,197,210,210,214,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,319,320,320,320,320,320,320,320,320,321,429,429,429,429,429,429,429,429,429,429,181,243,210,210,210,210,210,42,197,210,210,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,484,485,486,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,352,336,69,47,29,29,42,136,42,29,42,29,29,42,29,42,42,42,52,29,42,29,29,29,29,136,136,42,42,29,29,29,29,29,29
29,29,29,210,210,29,29,29,29,197,197,197,210,210,210,210,210,210,210,210,210,214,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,319,369,342,342,342,342,342,342,342,342,368,321,429,429,429,429,429,429,429,429,429,209,210,210,210,197,197,108,42,210,210,210,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,484,485,486,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,352,336,69,47,29,29,136,136,29,42,29,42,42,42,42,29,52,52,52,29,29,29,29,29,29,136,136,29,29,29,29,29,29,29
29,210,210,29,210,210,29,29,197,197,210,210,210,210,210,210,210,210,210,210,214,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,341,342,342,342,342,342,342,342,342,342,342,343,429,429,429,429,429,429,429,429,429,209,210,210,210,210,42,42,210,210,210,29,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,308,358,484,485,486,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,352,336,41,29,42,29,136,29,42,42,42,42,42,29,52,52,42,52,42,42,29,29,29,29,42,42,29,29,29,29,29,29,29
210,210,29,29,29,29,210,210,29,197,197,197,210,210,197,197,210,210,210,214,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,341,342,342,342,342,342,342,342,342,342,342,343,429,429,429,429,429,429,429,429,181,243,210,210,210,42,42,210,210,210,42,29,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,462,485,485,486,332,418,418,308,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,310,418,330,69,47,42,29,42,29,42,42,42,42,42,52,52,29,42,52,29,42,42,29,29,42,42,29,29,29,29,29,29,29,29
210,210,29,29,29,29,29,210,210,210,210,210,197,197,197,210,210,210,214,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,341,342,342,342,342,342,342,342,342,342,342,343,429,429,429,429,429,429,429,429,209,210,210,52,210,210,197,197,210,42,42,46,71,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,484,485,485,486,332,418,418,330,473,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,475,332,418,352,336,41,42,29,42,29,42,42,42,42,52,52,29,42,42,52,29,29,42,42,42,42,29,29,29,29,29,29,29,29,29
210,29,29,29,210,210,210,210,29,210,197,210,210,210,210,210,210,210,211,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,363,347,342,342,342,342,342,342,342,342,346,365,429,429,429,429,429,429,429,181,243,210,210,52,52,197,197,197,42,42,42,43,335,354,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,308,358,484,485,485,486,550,310,418,330,495,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,497,332,418,418,330,41,24,29,42,29,42,42,42,42,52,42,42,42,42,52,42,42,42,42,42,42,29,29,52,29,29,29,29,29,24
210,210,210,210,210,210,29,29,210,210,197,197,210,210,210,210,210,214,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,363,364,364,364,364,364,364,364,364,365,429,429,429,429,429,429,429,181,243,210,210,210,197,52,210,210,42,136,42,29,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,308,358,462,485,489,490,485,464,357,310,330,495,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,497,332,418,418,330,41,42,29,42,42,42,42,42,52,52,42,42,42,29,52,29,29,29,29,29,42,42,29,52,29,29,29,29,29,24
210,210,210,210,210,210,210,210,210,210,210,197,197,210,210,210,210,211,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,209,210,210,210,210,136,136,136,136,52,136,42,29,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,462,485,485,511,512,485,485,464,332,330,517,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,519,332,418,418,330,41,42,42,42,42,42,42,52,52,108,42,42,42,52,52,29,29,29,29,29,29,42,42,52,29,29,29,29,29,29
29,29,210,210,197,197,197,29,210,210,210,210,197,210,210,210,214,239,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,181,243,210,210,210,197,210,210,210,52,136,136,136,210,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,484,485,485,485,485,485,485,486,332,352,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,354,418,418,330,41,29,42,42,42,42,42,52,42,42,42,42,29,52,29,29,29,29,29,29,29,29,29,108,42,29,29,29,29,29
