29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,67,67,67,67,67,67,67,67,67,29,29,29,29,29,29,29,29,29,67,67,67,67,67,67,67,29,29,29,67,67,67,29,67,29,39,29,29,29,29,29,29,29,67,67,67,67,67,67,67,67,67,67,67,29,29,29,29,29,29,29,29,29,29,29,67,67,67,67,29,29,29,29,29,29,29,29,29,29,29,67,67,67,67,67,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,123,123,29,29,29
210,210,210,29,29,29,29,197,197,197,197,197,197,210,210,210,211,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,209,210,210,210,210,197,210,210,52,52,24,42,42,29,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,308,358,484,485,485,485,485,485,485,486,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,41,29,29,42,29,42,42,42,42,29,42,42,42,29,42,29,29,29,29,29,29,29,29,52,29,42,42,29,29,29
29,210,210,29,29,29,29,210,210,210,197,197,197,197,210,210,211,429,429,429,429,429,429,429,429,181,182,182,182,182,182,182,182,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,181,243,210,210,210,210,197,197,52,52,136,136,42,29,29,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,462,485,489,490,485,485,485,485,486,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,41,29,29,42,29,42,42,42,42,29,42,29,42,24,42,29,42,42,42,42,29,29,29,52,29,29,42,42,29,29
29,29,210,210,29,29,210,210,210,210,210,210,210,210,210,210,211,429,429,429,429,429,181,182,182,243,210,210,210,210,210,210,210,242,182,182,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,181,243,210,210,210,210,210,197,52,52,52,52,42,197,42,29,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,484,485,511,512,485,489,490,485,486,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,41,29,29,42,29,42,42,42,42,42,42,42,42,42,29,29,29,29,29,42,42,42,42,52,42,42,29,29,29,29
29,29,29,210,210,210,210,210,197,210,210,210,210,210,210,214,239,429,429,429,429,181,243,210,210,210,210,210,210,210,210,210,210,210,210,210,242,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,209,210,210,210,210,210,210,52,52,42,52,42,42,42,42,210,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,308,358,484,485,485,485,485,511,512,485,486,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,41,29,29,42,29,42,42,42,42,42,42,42,29,42,42,29,29,29,29,29,29,29,29,52,29,29,29,29,42,29
29,29,29,29,210,210,210,197,197,210,210,210,210,210,210,211,429,429,429,429,429,209,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,211,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,181,243,210,210,210,210,197,52,52,197,197,210,108,197,210,210,42,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,308,358,462,512,485,485,485,485,485,485,485,486,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,41,29,136,136,136,136,136,42,42,42,42,29,29,29,42,42,42,29,29,29,29,29,29,52,29,29,29,29,42,29
29,29,29,210,210,29,210,210,210,197,210,210,210,210,210,211,429,429,429,429,429,209,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,211,429,429,429,429,429,429,319,320,320,320,320,320,320,320,320,321,429,429,429,429,429,429,429,209,210,210,210,210,52,52,210,197,210,197,210,210,197,210,136,136,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,308,309,358,462,485,485,485,485,485,485,485,485,485,486,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,41,29,136,42,29,42,42,42,42,42,29,29,29,29,29,29,42,42,42,42,29,29,29,52,29,29,42,42,42,29
29,29,210,210,29,29,197,197,197,197,210,210,210,210,210,211,429,429,429,429,181,243,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,242,183,429,429,429,319,320,369,342,342,342,342,342,342,342,342,368,320,320,321,429,429,429,429,209,210,210,210,197,197,197,210,197,210,42,42,42,136,136,136,42,43,332,418,418,418,418,418,418,418,418,418,418,418,308,309,358,462,463,512,485,489,490,485,485,485,489,490,485,486,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,41,29,42,42,29,42,42,52,52,42,29,29,29,29,29,29,108,29,29,42,42,42,42,52,42,42,42,29,29,29
210,210,210,29,29,29,197,210,210,210,210,197,210,210,210,211,429,429,429,429,209,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,211,429,429,429,341,342,342,342,342,342,342,342,342,342,342,342,342,342,368,321,429,429,429,237,215,210,210,197,210,197,197,42,42,42,42,136,136,210,210,210,43,332,418,418,418,418,418,418,418,418,418,418,308,358,462,463,512,489,490,485,511,512,485,485,485,511,512,489,508,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,41,29,42,42,29,42,42,42,52,52,29,29,42,42,42,42,42,42,42,42,42,42,42,52,52,42,42,42,42,42
210,29,29,29,29,210,210,210,210,197,197,197,210,210,210,211,429,429,429,181,243,210,210,210,214,238,215,210,210,210,210,210,214,238,215,210,210,210,242,183,429,319,369,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,321,429,429,429,209,210,210,197,210,210,210,42,42,197,210,210,210,210,29,42,43,332,418,418,418,418,418,418,418,418,308,309,358,462,512,485,485,511,512,485,485,489,490,485,485,485,485,486,335,354,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,330,41,29,42,42,42,42,42,42,42,52,52,42,42,29,29,29,29,29,42,29,29,29,29,29,52,29,29,29,29,29
29,29,29,29,29,210,29,210,197,197,210,197,210,210,210,211,429,429,429,209,210,210,210,214,239,429,209,210,210,210,210,210,211,429,237,215,210,210,210,211,429,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,321,429,429,209,210,210,210,210,210,210,197,210,210,42,42,210,29,42,42,43,332,418,418,418,418,418,418,418,308,358,462,463,512,485,485,485,485,485,485,485,511,512,485,485,485,489,508,332,418,418,418,418,418,418,336,338,418,418,418,418,418,418,13,14,14,14,14,15,418,418,418,418,418,418,418,418,418,418,330,41,29,42,42,42,42,24,42,42,42,52,52,52,29,29,29,29,42,42,29,29,29,29,29,29,29,136,29,29,29
29,29,29,29,210,210,29,197,197,210,197,197,210,210,210,211,429,429,429,209,210,210,210,211,429,181,243,210,210,210,210,210,242,183,429,237,215,210,210,211,429,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,429,429,209,210,210,210,52,197,210,197,42,42,42,197,210,29,42,42,43,332,418,418,418,418,418,418,308,358,462,512,485,485,485,485,485,485,485,485,485,485,485,485,485,485,508,335,354,418,418,418,418,418,418,364,366,418,13,14,14,14,14,75,42,42,42,42,74,14,15,418,418,418,418,418,418,418,418,330,41,29,42,42,42,52,52,42,42,42,42,29,52,52,29,29,29,42,29,29,29,29,29,29,29,29,136,29,29,29
29,29,29,29,210,29,29,197,210,210,197,210,210,210,210,211,429,429,429,209,210,210,210,242,182,243,210,210,210,210,210,210,210,242,183,181,243,210,210,211,429,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,368,321,429,209,210,210,210,52,52,197,197,210,210,197,42,42,210,29,42,43,357,309,309,309,309,309,309,358,462,512,485,489,490,485,489,490,485,485,489,490,485,485,489,507,508,335,354,418,418,418,418,418,418,418,364,366,14,75,42,42,42,42,42,42,42,42,42,42,42,43,418,418,418,418,418,418,418,308,358,41,29,42,42,42,42,52,42,42,29,42,42,29,52,52,52,52,52,42,29,29,29,29,29,29,136,136,29,29,29
29,29,29,210,210,29,197,197,210,197,197,197,210,210,210,211,429,429,429,209,210,210,210,210,210,210,210,210,210,214,215,210,210,210,242,243,210,210,210,211,319,369,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,336,429,337,210,210,210,210,210,337,337,210,210,210,337,337,337,210,337,210,337,485,485,485,338,463,463,463,512,485,485,511,512,485,511,512,485,485,511,512,485,485,486,335,353,354,418,418,418,418,418,13,14,14,364,366,42,42,42,42,42,42,136,136,136,136,136,42,42,43,418,418,418,418,418,418,418,330,13,75,42,42,42,42,42,52,52,42,29,29,42,42,29,29,29,42,108,42,29,29,29,29,29,136,136,29,29,29,29
29,29,210,210,29,210,210,197,197,197,210,197,197,210,210,242,183,429,429,209,210,210,210,210,210,210,210,210,210,211,209,210,210,210,210,210,210,210,210,211,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,364,342,451,451,451,451,210,210,210,210,451,210,210,451,210,451,451,210,451,451,451,451,485,366,485,485,485,485,489,490,485,485,485,485,485,485,485,485,489,507,507,508,332,418,418,418,418,418,13,14,75,42,42,364,366,42,42,42,52,52,52,42,42,42,42,136,80,29,43,418,418,418,418,418,418,308,358,41,42,42,42,42,42,108,42,52,42,42,29,29,42,42,42,42,29,42,42,42,42,29,29,29,24,29,29,29,29,29
29,210,210,29,210,210,29,197,210,210,210,210,210,210,210,210,211,429,429,237,215,210,210,210,210,210,210,210,210,242,243,210,210,210,210,210,210,210,214,239,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,429,451,451,451,451,451,451,210,451,451,451,451,451,451,451,210,210,451,485,451,451,366,485,485,485,485,511,512,485,485,485,485,489,507,507,507,508,335,353,353,354,418,418,13,14,14,75,42,42,42,42,364,366,42,42,42,52,52,80,42,42,108,42,136,29,29,43,418,418,418,418,418,418,330,13,75,42,42,42,29,29,42,52,52,52,52,29,29,29,29,42,42,42,42,42,29,29,29,29,29,29,29,29,29,29,29
210,210,210,210,210,29,210,197,210,210,210,210,210,197,197,210,211,429,429,429,237,215,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,214,239,429,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,429,429,342,209,448,393,393,393,393,393,393,210,210,210,393,393,393,393,393,393,393,393,394,507,507,507,507,507,507,507,507,507,507,508,335,353,353,353,354,418,418,418,13,14,75,42,42,42,42,42,42,42,364,366,42,42,42,42,52,52,80,42,42,42,42,29,42,43,418,418,418,418,418,308,358,41,42,29,42,42,29,42,42,42,42,52,42,52,52,29,29,42,42,42,29,29,29,29,29,29,29,29,29,29,29,29,29
210,210,210,29,29,210,210,197,197,210,210,210,197,197,210,210,211,429,429,429,429,237,238,215,210,214,215,210,210,214,215,210,214,215,210,214,238,239,429,429,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,429,429,429,209,210,210,210,210,197,197,42,42,210,197,210,52,52,42,42,43,335,353,353,353,353,353,353,353,353,353,353,353,353,353,354,418,418,418,418,418,418,13,75,42,42,42,42,42,136,80,29,42,392,394,42,42,108,42,42,42,80,29,42,29,29,29,42,43,418,418,418,418,418,330,13,75,42,42,42,42,42,42,42,42,29,52,52,42,52,52,52,42,29,29,29,29,29,29,136,29,29,29,29,29,29,29,29
210,29,29,29,29,210,29,29,197,197,197,197,197,210,210,210,242,183,429,429,429,429,429,209,210,211,209,210,210,211,209,210,211,209,210,211,429,429,429,429,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,429,429,429,209,210,210,210,210,210,210,197,197,210,210,210,29,52,42,42,43,332,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,13,14,14,14,136,136,136,136,42,42,136,136,80,29,80,197,197,42,42,42,42,80,80,80,29,80,80,42,80,42,43,418,418,418,418,308,358,41,42,42,42,42,42,42,42,42,42,29,42,52,52,29,29,52,52,52,29,29,29,29,29,29,136,136,136,29,29,29,29,29
29,29,29,29,210,29,29,29,210,210,210,197,210,210,210,210,210,211,429,429,429,429,429,209,210,242,243,210,210,242,243,210,242,243,210,211,429,429,429,429,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,429,429,429,429,209,210,210,210,210,210,210,210,197,197,210,210,29,52,42,42,43,332,418,418,418,418,418,418,418,418,418,418,418,418,13,14,14,14,75,42,42,136,136,42,42,42,42,42,136,80,42,29,29,42,42,42,42,42,80,80,42,42,42,42,80,80,80,46,71,418,418,418,308,358,13,75,29,42,42,42,29,42,42,42,29,29,29,42,52,29,29,29,42,52,52,52,29,29,42,42,29,29,136,136,29,29,29,29
29,29,29,210,210,29,210,210,210,29,210,210,197,210,210,210,210,242,183,429,429,429,429,237,215,210,210,210,210,210,210,210,210,210,214,239,429,429,429,429,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,429,429,429,429,237,215,210,210,210,210,210,52,52,210,210,210,29,52,42,136,43,332,418,418,418,418,418,418,418,418,418,13,14,14,75,42,42,42,42,42,42,42,42,42,108,42,42,42,136,42,42,29,29,29,42,42,136,136,80,42,42,108,42,136,42,42,46,71,418,418,418,308,358,13,75,29,42,42,42,29,42,42,42,42,29,29,29,29,52,29,29,108,29,29,29,52,52,42,42,29,29,29,29,136,136,136,29,29
210,29,210,210,210,210,210,210,29,210,210,210,197,197,210,210,210,210,211,429,429,429,429,429,237,238,238,238,238,238,238,238,238,238,239,429,429,429,429,429,429,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,429,429,429,429,429,209,210,210,52,52,52,52,210,42,210,108,210,52,29,136,43,357,310,418,418,418,418,418,418,13,14,75,42,42,42,42,42,42,42,80,42,80,42,42,42,42,42,42,42,108,42,80,80,42,80,80,80,42,29,42,42,42,42,136,42,46,71,418,418,418,308,358,13,75,29,42,42,42,29,29,42,42,42,29,29,29,29,29,42,42,29,29,29,29,29,42,42,52,52,52,42,42,42,42,42,136,29,29
210,210,210,210,210,29,29,210,29,210,210,210,210,197,197,210,210,210,242,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,429,429,429,429,429,209,210,210,52,210,42,42,42,42,210,210,210,210,42,136,74,15,332,418,418,418,418,418,418,41,42,42,42,42,42,42,108,42,29,136,80,80,42,42,42,42,42,42,42,42,42,42,80,80,80,80,29,42,29,42,42,42,136,136,46,71,418,418,418,308,358,13,75,42,42,42,52,42,42,42,42,42,42,29,29,29,29,29,29,42,42,29,29,29,42,42,42,29,29,29,29,29,29,29,29,29,29,29
29,29,210,29,29,29,210,210,210,210,210,210,210,210,197,210,210,210,210,242,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,429,429,429,429,429,209,210,210,42,42,210,210,42,42,210,210,210,210,42,136,136,43,357,310,418,418,418,418,418,41,42,29,42,136,136,42,42,29,29,136,80,42,42,29,29,29,29,80,42,42,42,136,136,136,136,80,29,29,29,42,42,42,46,70,71,418,418,308,309,358,13,75,42,42,42,42,52,136,24,136,136,136,136,136,136,42,29,42,42,29,42,29,29,29,42,42,29,29,29,24,29,29,29,29,29,29,29,29
29,29,210,210,210,29,210,210,210,210,29,210,210,210,197,197,210,210,210,210,211,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,346,365,429,429,429,429,429,209,210,210,197,197,210,210,197,197,210,210,29,52,42,42,29,74,15,332,418,418,418,418,418,41,42,29,42,136,80,80,80,29,42,136,42,42,197,197,42,29,80,42,42,42,136,136,52,80,42,42,29,29,42,42,46,70,71,418,418,418,308,358,13,14,75,42,42,42,29,42,42,52,52,42,42,42,42,29,42,42,42,42,42,42,42,42,42,42,42,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,210,210,29,210,210,210,210,29,29,210,210,210,210,197,197,210,210,210,242,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,341,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,429,429,429,429,429,429,209,210,210,210,197,197,197,197,210,52,210,29,52,210,42,29,42,43,357,310,418,418,418,418,41,42,29,80,136,52,52,80,42,42,136,42,42,42,42,42,29,80,42,42,52,52,52,52,42,42,42,42,42,46,70,71,418,418,418,308,309,358,13,75,29,29,29,42,42,42,42,42,42,52,42,42,42,42,42,42,29,42,42,42,42,42,29,42,42,42,29,29,42,136,29,29,29,29,29,29,29,29,29
29,29,29,210,210,210,210,29,29,29,29,29,210,210,210,210,197,210,210,210,210,242,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,363,347,342,342,342,342,342,342,342,342,342,342,342,342,342,342,343,429,429,429,429,429,429,209,210,210,210,52,52,52,52,52,52,197,197,52,197,29,29,24,74,15,357,310,418,418,418,69,47,29,29,136,52,80,42,42,42,136,136,42,42,80,80,80,42,108,52,52,42,42,42,42,42,46,70,70,71,418,418,418,308,309,358,13,14,75,29,29,42,42,42,42,42,42,42,42,52,52,42,42,42,42,42,52,52,52,29,42,42,42,42,42,42,42,136,136,136,29,29,29,29,29,29,29,29,29
210,210,210,210,210,210,29,29,29,29,29,29,197,197,197,197,210,210,210,210,210,210,242,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,363,364,347,342,342,342,342,342,342,342,342,342,342,342,342,343,429,429,429,429,429,429,209,210,210,210,210,210,210,197,42,42,42,108,52,29,210,29,29,29,74,15,332,418,418,418,418,41,42,29,29,42,42,108,42,42,42,42,80,80,29,29,42,42,42,42,42,42,46,70,70,70,71,418,418,418,418,418,308,358,13,14,75,29,29,29,42,42,136,42,42,42,42,42,52,52,52,52,52,52,52,52,108,29,29,29,29,29,42,42,29,136,136,136,42,42,29,29,29,29,29,108,29,29,29
210,29,29,210,210,29,29,29,29,29,210,210,210,210,210,210,210,210,210,210,210,210,210,242,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,363,347,342,342,342,342,342,342,342,342,342,342,346,365,429,429,429,429,429,181,243,210,210,210,210,210,42,42,210,210,210,52,42,42,210,210,29,29,29,43,357,310,418,418,418,69,47,42,29,42,42,42,42,42,42,42,80,80,80,42,46,70,70,70,70,70,71,418,418,418,418,418,418,308,309,309,358,13,75,29,29,136,136,136,136,136,136,42,42,42,42,42,42,42,52,29,29,29,29,29,29,29,29,29,29,29,29,42,42,136,29,29,29,42,29,29,29,29,29,29,29,29,29
29,29,210,210,210,29,29,29,29,210,210,29,29,210,210,210,210,210,197,210,210,210,210,210,242,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,363,364,364,364,364,347,342,342,342,342,346,365,429,429,429,429,429,429,209,210,29,210,210,210,42,42,210,210,210,197,52,29,42,42,210,210,29,29,74,15,357,310,418,418,418,69,70,70,70,70,70,70,70,70,70,70,70,70,70,71,418,418,418,418,418,418,418,418,418,418,308,309,358,13,14,14,75,29,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,52,42,29,29,29,29,29,29,29,24,29,29,29,29,42,42,29,29,52,52,52,29,29,29,29,29,29,29,29
29,210,210,210,29,29,29,210,210,210,29,210,210,210,210,210,210,210,197,197,210,210,210,210,210,242,182,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,363,364,364,364,364,365,429,429,429,429,429,429,429,209,210,210,197,197,42,42,210,210,210,197,197,52,210,29,29,42,42,29,210,29,74,15,357,309,310,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,308,309,309,309,309,309,358,13,14,75,29,29,42,52,52,42,29,29,42,42,52,108,42,42,29,29,29,29,29,52,42,42,42,42,42,42,42,42,29,29,42,42,42,42,42,29,29,29,29,52,52,52,52,29,29,29,29,29
29,29,29,29,29,29,210,210,29,29,210,210,197,197,197,197,210,210,197,197,210,210,210,210,210,210,210,242,182,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,181,243,210,42,42,42,42,210,210,210,197,197,24,29,210,210,42,108,210,210,210,210,29,74,14,15,357,309,310,418,418,418,418,418,418,418,418,418,418,418,308,309,309,309,309,309,309,358,13,14,14,14,14,14,75,29,29,29,29,42,52,42,42,42,42,42,42,52,42,29,42,42,42,42,29,29,52,42,42,29,29,29,29,29,42,42,42,42,29,29,29,29,42,42,29,29,29,29,29,52,52,29,29,29,29
29,29,29,29,29,29,29,29,29,210,210,29,29,210,210,29,210,210,210,210,210,210,210,197,197,197,210,210,210,242,182,182,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,181,243,210,210,210,210,210,42,42,197,197,197,210,210,29,42,42,42,29,210,210,210,210,29,29,42,74,14,15,357,309,309,309,309,309,309,309,309,309,309,309,358,13,14,14,14,14,14,14,75,29,29,29,29,108,29,42,42,42,42,42,52,42,42,42,42,42,42,52,42,29,29,29,29,42,42,42,42,42,42,42,42,42,42,42,29,29,29,29,29,29,29,108,29,42,42,29,29,29,29,42,42,29,29,29,29
29,29,29,29,29,29,29,210,210,210,29,29,210,210,29,29,210,210,210,210,197,197,197,197,210,210,210,210,210,210,210,210,242,182,182,182,182,182,183,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,181,243,210,42,210,210,210,210,197,42,42,42,42,42,42,42,42,42,210,210,210,210,210,210,29,52,24,52,42,74,14,14,14,14,14,14,14,14,14,14,14,14,14,75,29,29,29,29,29,29,29,42,42,52,52,52,52,52,42,42,42,42,52,42,42,42,42,24,29,52,42,42,42,42,42,42,42,42,42,42,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,42,42,42,42,42,42,29,29,29,29,29
29,29,29,29,210,210,210,210,29,29,210,210,210,29,29,29,210,29,197,197,197,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,242,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,243,210,210,42,42,210,210,210,210,197,197,29,42,42,42,42,29,29,210,210,210,210,29,29,52,52,42,42,42,108,42,42,52,52,52,52,52,52,52,108,42,42,42,42,42,42,42,42,24,42,42,42,52,52,42,42,42,29,42,42,29,42,52,42,42,29,29,29,29,52,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
